sessionId,userId,movieId,tag,timestamp
0,15,339,boring,2006-01-29 10:10:00
1,15,1955,drama,2006-01-29 10:10:03
2,15,7478,action,2006-01-29 10:10:04
3,15,32892,documentary,2006-01-29 10:10:05
4,15,34162,forgettable,2006-01-29 10:10:06
5,15,35957,short,2006-01-29 10:10:10
6,15,37729,dull story,2006-01-29 10:10:12
7,15,45950,powerpoint,2006-01-29 10:10:13
8,15,100365,activist,2006-01-29 10:10:13
9,15,100365,documentary,2006-01-29 10:10:15
10,15,100365,boring,2006-01-29 10:10:25
11,23,150,action,2006-01-29 10:10:28
12,68,2174,music,2006-01-29 10:10:30
13,68,2174,weird,2006-01-29 10:10:30
14,68,8623,comedy,2006-01-29 10:10:45
15,73,107999,action,2006-01-29 10:10:47
16,73,107999,anime,2006-01-29 10:10:48
17,73,107999,kung fu,2006-01-29 10:10:49
18,73,111624,drama,2006-01-29 10:10:50
19,73,111624,indie,2006-01-29 10:10:51
20,73,111624,comedy,2006-01-29 10:10:54
